;new cases [1/d];new cases smoothed [1/d];flow [m^3/d];mean_7d_n1 [gc/d];mean_7d_n2 [gc/d]
2020-01-01;;;;;
2020-01-02;;;;;
2020-01-03;;;;;
2020-01-04;;;;;
2020-01-05;;;;;
2020-01-06;;;;;
2020-01-07;;;;;
2020-01-08;;;;;
2020-01-09;;;;;
2020-01-10;;;;;
2020-01-11;;;;;
2020-01-12;;;;;
2020-01-13;;;;;
2020-01-14;;;;;
2020-01-15;;;;;
2020-01-16;;;;;
2020-01-17;;;;;
2020-01-18;;;;;
2020-01-19;;;;;
2020-01-20;;;;;
2020-01-21;;;;;
2020-01-22;;;;;
2020-01-23;;;;;
2020-01-24;;;;;
2020-01-25;;;;;
2020-01-26;;;;;
2020-01-27;;;;;
2020-01-28;;;;;
2020-01-29;;;;;
2020-01-30;;;;;
2020-01-31;;;;;
2020-02-01;;;;;
2020-02-02;;;;;
2020-02-03;;;;;
2020-02-04;;;;;
2020-02-05;;;;;
2020-02-06;;;;;
2020-02-07;;;;;
2020-02-08;;;;;
2020-02-09;;;;;
2020-02-10;;;;;
2020-02-11;;;;;
2020-02-12;;;;;
2020-02-13;;;;;
2020-02-14;;;;;
2020-02-15;;;;;
2020-02-16;;;;;
2020-02-17;;;;;
2020-02-18;;;;;
2020-02-19;;;;;
2020-02-20;;;;;
2020-02-21;;;;;
2020-02-22;;;;;
2020-02-23;;;;;
2020-02-24;;;;;
2020-02-25;;;;;
2020-02-26;1.0;;;;
2020-02-27;2.0;;;;
2020-02-28;1.0;;276146.0;;
2020-02-29;3.0;;246593.0;;
2020-03-01;2.0;;385231.0;;
2020-03-02;3.0;;317209.0;;
2020-03-03;2.0;2.0;316083.0;;
2020-03-04;3.0;2.2857142857142856;238523.0;;
2020-03-05;1.0;2.142857142857143;318402.0;;
2020-03-06;1.0;2.142857142857143;311483.0;;
2020-03-07;3.0;2.142857142857143;255720.0;;
2020-03-08;5.0;2.5714285714285716;214152.0;;
2020-03-09;4.0;2.7142857142857144;276340.0;;
2020-03-10;13.0;4.285714285714286;297564.0;;
2020-03-11;12.0;5.571428571428571;277272.0;;
2020-03-12;12.0;7.142857142857143;220279.0;;
2020-03-13;21.0;10.0;197603.0;;
2020-03-14;10.0;11.0;183298.0;;
2020-03-15;20.0;13.142857142857142;175562.0;;
2020-03-16;46.0;19.142857142857142;176388.0;;
2020-03-17;42.0;23.285714285714285;170379.0;;
2020-03-18;55.0;29.428571428571427;165302.0;;
2020-03-19;51.0;35.0;161725.0;;
2020-03-20;47.0;38.714285714285715;159309.0;;
2020-03-21;23.0;40.57142857142857;154685.0;;
2020-03-22;29.0;41.857142857142854;150097.0;;
2020-03-23;56.0;43.285714285714285;154370.0;;
2020-03-24;38.0;42.714285714285715;153473.0;;
2020-03-25;43.0;41.0;150912.0;;
2020-03-26;36.0;38.857142857142854;150628.0;;
2020-03-27;46.0;38.714285714285715;149478.0;;
2020-03-28;14.0;37.42857142857143;143550.0;;
2020-03-29;12.0;35.0;165253.0;;
2020-03-30;51.0;34.285714285714285;163528.0;;
2020-03-31;46.0;35.42857142857143;146641.0;;
2020-04-01;41.0;35.142857142857146;146123.0;;
2020-04-02;31.0;34.42857142857143;144664.0;;
2020-04-03;71.0;38.0;144848.0;;
2020-04-04;15.0;38.142857142857146;139969.0;;
2020-04-05;13.0;38.285714285714285;136988.0;;
2020-04-06;38.0;36.42857142857143;144387.0;;
2020-04-07;33.0;34.57142857142857;141032.0;;
2020-04-08;20.0;31.571428571428573;139257.0;;
2020-04-09;11.0;28.714285714285715;138182.0;;
2020-04-10;5.0;19.285714285714285;132859.0;;
2020-04-11;9.0;18.428571428571427;133244.0;;
2020-04-12;14.0;18.571428571428573;129752.0;;
2020-04-13;6.0;14.0;133008.0;;
2020-04-14;15.0;11.428571428571429;137727.0;;
2020-04-15;10.0;10.0;136748.0;;
2020-04-16;8.0;9.571428571428571;135949.0;;
2020-04-17;8.0;10.0;134912.0;;
2020-04-18;3.0;9.142857142857142;132769.0;;
2020-04-19;2.0;7.428571428571429;127546.0;;
2020-04-20;9.0;7.857142857142857;132550.0;;
2020-04-21;11.0;7.285714285714286;130705.0;;
2020-04-22;8.0;7.0;131728.0;;
2020-04-23;20.0;8.714285714285714;132767.0;;
2020-04-24;10.0;9.0;134001.0;;
2020-04-25;14.0;10.571428571428571;129896.0;;
2020-04-26;4.0;10.857142857142858;128706.0;;
2020-04-27;7.0;10.571428571428571;137992.0;;
2020-04-28;8.0;10.142857142857142;223299.0;;
2020-04-29;4.0;9.571428571428571;303489.0;;
2020-04-30;4.0;7.285714285714286;250432.0;;
2020-05-01;0.0;5.857142857142857;248163.0;;
2020-05-02;1.0;4.0;356392.0;;
2020-05-03;0.0;3.4285714285714284;221804.0;;
2020-05-04;7.0;3.4285714285714284;169904.0;;
2020-05-05;7.0;3.2857142857142856;231775.0;;
2020-05-06;7.0;3.7142857142857144;276814.0;;
2020-05-07;4.0;3.7142857142857144;177337.0;;
2020-05-08;2.0;4.0;149214.0;;
2020-05-09;0.0;3.857142857142857;140291.0;;
2020-05-10;2.0;4.142857142857143;154968.0;;
2020-05-11;4.0;3.7142857142857144;207055.0;;
2020-05-12;2.0;3.0;230308.0;;
2020-05-13;0.0;2.0;161662.0;;
2020-05-14;0.0;1.4285714285714286;240015.0;;
2020-05-15;2.0;1.4285714285714286;148083.0;;
2020-05-16;1.0;1.5714285714285714;139776.0;;
2020-05-17;2.0;1.5714285714285714;133019.0;;
2020-05-18;1.0;1.1428571428571428;140560.0;;
2020-05-19;0.0;0.8571428571428571;139625.0;;
2020-05-20;1.0;1.0;136013.0;;
2020-05-21;0.0;1.0;124020.0;;
2020-05-22;1.0;0.8571428571428571;127409.0;;
2020-05-23;0.0;0.7142857142857143;218332.0;;
2020-05-24;0.0;0.42857142857142855;178831.0;;
2020-05-25;1.0;0.42857142857142855;146825.0;;
2020-05-26;2.0;0.7142857142857143;134879.0;;
2020-05-27;1.0;0.7142857142857143;134404.0;;
2020-05-28;3.0;1.1428571428571428;135168.0;;
2020-05-29;4.0;1.5714285714285714;133568.0;;
2020-05-30;0.0;1.5714285714285714;123965.0;;
2020-05-31;0.0;1.5714285714285714;118589.0;;
2020-06-01;6.0;2.2857142857142856;120175.0;;
2020-06-02;1.0;2.142857142857143;132230.0;;
2020-06-03;1.0;2.142857142857143;141912.0;;
2020-06-04;1.0;1.8571428571428572;290309.0;;
2020-06-05;0.0;1.2857142857142858;280551.0;;
2020-06-06;0.0;1.2857142857142858;192881.0;;
2020-06-07;0.0;1.2857142857142858;282534.0;;
2020-06-08;0.0;0.42857142857142855;164808.0;;
2020-06-09;1.0;0.42857142857142855;234833.0;;
2020-06-10;1.0;0.42857142857142855;230867.0;;
2020-06-11;1.0;0.42857142857142855;275707.0;;
2020-06-12;1.0;0.5714285714285714;181011.0;;
2020-06-13;2.0;0.8571428571428571;189718.0;;
2020-06-14;4.0;1.4285714285714286;241786.0;;
2020-06-15;1.0;1.5714285714285714;152597.0;;
2020-06-16;3.0;1.8571428571428572;148909.0;;
2020-06-17;0.0;1.7142857142857142;267731.0;;
2020-06-18;1.0;1.7142857142857142;263503.0;;
2020-06-19;2.0;1.8571428571428572;213861.0;;
2020-06-20;0.0;1.5714285714285714;156055.0;;
2020-06-21;1.0;1.1428571428571428;143798.0;;
2020-06-22;2.0;1.2857142857142858;152145.0;;
2020-06-23;1.0;1.0;149284.0;;
2020-06-24;6.0;1.8571428571428572;146450.0;;
2020-06-25;9.0;3.0;143875.0;;
2020-06-26;10.0;4.142857142857143;152631.0;;
2020-06-27;2.0;4.428571428571429;148110.0;;
2020-06-28;0.0;4.285714285714286;154953.0;;
2020-06-29;19.0;6.714285714285714;416713.0;;
2020-06-30;9.0;7.857142857142857;218145.0;;
2020-07-01;9.0;8.285714285714286;181340.0;;
2020-07-02;4.0;7.571428571428571;239789.0;;
2020-07-03;3.0;6.571428571428571;161524.0;;
2020-07-04;0.0;6.285714285714286;148625.0;;
2020-07-05;2.0;6.571428571428571;143169.0;;
2020-07-06;10.0;5.285714285714286;150710.0;;
2020-07-07;7.0;5.0;145091.0;;
2020-07-08;2.0;4.0;142811.0;;
2020-07-09;4.0;4.0;142415.0;;
2020-07-10;9.0;4.857142857142857;156296.0;;
2020-07-11;9.0;6.142857142857143;357741.0;777218483200.0;819715119200.0
2020-07-12;2.0;6.142857142857143;169411.0;512059921066.6666;697895279733.3334
2020-07-13;10.0;6.142857142857143;143507.0;512059921066.6666;697895279733.3334
2020-07-14;10.0;6.571428571428571;138666.0;519481298000.0;757575696000.0
2020-07-15;5.0;7.0;183644.0;519481298000.0;757575696000.0
2020-07-16;11.0;8.0;191791.0;471645063200.0;661947268800.0
2020-07-17;11.0;8.285714285714286;304674.0;471645063200.0;661947268800.0
2020-07-18;1.0;7.142857142857143;134426.0;471645063200.0;661947268800.0
2020-07-19;0.0;6.857142857142857;125026.0;1517311223200.0;1430754868800.0
2020-07-20;5.0;6.142857142857143;134145.0;1517311223200.0;1430754868800.0
2020-07-21;6.0;5.571428571428571;136099.0;1517311223200.0;1430754868800.0
2020-07-22;8.0;6.0;136780.0;1517311223200.0;1430754868800.0
2020-07-23;6.0;5.285714285714286;136600.0;1602356960000.0;1363049920000.0
2020-07-24;10.0;5.142857142857143;144065.0;1602356960000.0;1363049920000.0
2020-07-25;2.0;5.285714285714286;126088.0;1602356960000.0;1363049920000.0
2020-07-26;5.0;6.0;141455.0;1365894400000.0;1177399600000.0
2020-07-27;8.0;6.428571428571429;135417.0;1365894400000.0;1177399600000.0
2020-07-28;10.0;7.0;146398.0;1365894400000.0;1177399600000.0
2020-07-29;4.0;6.428571428571429;125095.0;1365894400000.0;1177399600000.0
2020-07-30;11.0;7.142857142857143;126515.0;1267436800000.0;1109007200000.0
2020-07-31;8.0;6.857142857142857;127807.0;1267436800000.0;1109007200000.0
2020-08-01;6.0;7.428571428571429;115735.0;1267436800000.0;1109007200000.0
2020-08-02;2.0;7.0;204251.0;3496777120000.0;3496777120000.0
2020-08-03;13.0;7.714285714285714;311218.0;3496777120000.0;3496777120000.0
2020-08-04;8.0;7.428571428571429;397437.0;3496777120000.0;3496777120000.0
2020-08-05;12.0;8.571428571428571;210892.0;3496777120000.0;3496777120000.0
2020-08-06;11.0;8.571428571428571;156751.0;2300152080000.0;2149671120000.0
2020-08-07;14.0;9.428571428571429;144271.0;2300152080000.0;2149671120000.0
2020-08-08;7.0;9.571428571428571;134083.0;2300152080000.0;2149671120000.0
2020-08-09;8.0;10.428571428571429;129279.0;1089564160000.0;990794800000.0
2020-08-10;22.0;11.714285714285714;138534.0;1089564160000.0;990794800000.0
2020-08-11;22.0;13.714285714285714;160961.0;1089564160000.0;990794800000.0
2020-08-12;17.0;14.428571428571429;137160.0;1089564160000.0;990794800000.0
2020-08-13;24.0;16.285714285714285;134359.0;1542322267600.0;873708396800.0
2020-08-14;33.0;19.0;134639.0;1542322267600.0;873708396800.0
2020-08-15;12.0;19.714285714285715;126002.0;1542322267600.0;873708396800.0
2020-08-16;17.0;21.0;125620.0;1417007459600.0;440718676800.0
2020-08-17;37.0;23.142857142857142;326418.0;1417007459600.0;440718676800.0
2020-08-18;34.0;24.857142857142858;193733.0;1417007459600.0;440718676800.0
2020-08-19;26.0;26.142857142857142;141867.0;1417007459600.0;440718676800.0
2020-08-20;24.0;26.142857142857142;138142.0;1112755258400.0;537518156000.0
2020-08-21;21.0;24.428571428571427;136650.0;1112755258400.0;537518156000.0
2020-08-22;11.0;24.285714285714285;232178.0;1112755258400.0;537518156000.0
2020-08-23;10.0;23.285714285714285;142655.0;1243784976400.0;740714484000.0
2020-08-24;40.0;23.714285714285715;135093.0;1243784976400.0;740714484000.0
2020-08-25;44.0;25.142857142857142;130822.0;1243784976400.0;740714484000.0
2020-08-26;28.0;25.428571428571427;128977.0;1243784976400.0;740714484000.0
2020-08-27;41.0;27.857142857142858;128648.0;1249535774000.0;1144471648000.0
2020-08-28;29.0;29.0;190901.0;1249535774000.0;1144471648000.0
2020-08-29;10.0;28.857142857142858;260567.0;1249535774000.0;1144471648000.0
2020-08-30;10.0;28.857142857142858;394546.0;1160214408800.0;1348258249600.0
2020-08-31;62.0;32.0;298854.0;1160214408800.0;1348258249600.0
2020-09-01;36.0;30.857142857142858;207834.0;1160214408800.0;1348258249600.0
2020-09-02;31.0;31.285714285714285;167549.0;1160214408800.0;1348258249600.0
2020-09-03;53.0;33.0;158459.0;1808469859600.0;2038582559200.0
2020-09-04;29.0;33.0;150658.0;1808469859600.0;2038582559200.0
2020-09-05;18.0;34.142857142857146;137857.0;1808469859600.0;2038582559200.0
2020-09-06;10.0;34.142857142857146;151237.0;2193041608000.0;2449886059200.0
2020-09-07;30.0;29.571428571428573;150258.0;2193041608000.0;2449886059200.0
2020-09-08;31.0;28.857142857142858;139341.0;2193041608000.0;2449886059200.0
2020-09-09;44.0;30.714285714285715;138499.0;2193041608000.0;2449886059200.0
2020-09-10;32.0;27.714285714285715;137842.0;1508629020000.0;1390183588400.0
2020-09-11;36.0;28.714285714285715;137525.0;1508629020000.0;1390183588400.0
2020-09-12;21.0;29.142857142857142;126659.0;1508629020000.0;1390183588400.0
2020-09-13;4.0;28.285714285714285;121179.0;1678004319200.0;1557871443200.0
2020-09-14;27.0;27.857142857142858;130078.0;1678004319200.0;1557871443200.0
2020-09-15;21.0;26.428571428571427;132589.0;1678004319200.0;1557871443200.0
2020-09-16;21.0;23.142857142857142;130819.0;1678004319200.0;1557871443200.0
2020-09-17;32.0;23.142857142857142;130175.0;2491396529600.0;2560047760000.0
2020-09-18;24.0;21.428571428571427;129664.0;2491396529600.0;2560047760000.0
2020-09-19;12.0;20.142857142857142;121667.0;2491396529600.0;2560047760000.0
2020-09-20;11.0;21.142857142857142;124240.0;1984880040000.0;2187471920000.0
2020-09-21;28.0;21.285714285714285;132285.0;1984880040000.0;2187471920000.0
2020-09-22;23.0;21.571428571428573;131003.0;1984880040000.0;2187471920000.0
2020-09-23;30.0;22.857142857142858;179126.0;1984880040000.0;2187471920000.0
2020-09-24;29.0;22.428571428571427;190402.0;1531174741600.0;1533666364000.0
2020-09-25;35.0;24.0;265024.0;1531174741600.0;1533666364000.0
2020-09-26;12.0;24.0;211260.0;1531174741600.0;1533666364000.0
2020-09-27;10.0;23.857142857142858;153739.0;2201807940400.0;2323922483600.0
2020-09-28;36.0;25.0;137281.0;2201807940400.0;2323922483600.0
2020-09-29;53.0;29.285714285714285;196837.0;2201807940400.0;2323922483600.0
2020-09-30;60.0;33.57142857142857;135539.0;2201807940400.0;2323922483600.0
2020-10-01;79.0;40.714285714285715;134097.0;4133084335600.0;4519271333600.0
2020-10-02;96.0;49.42857142857143;132582.0;4133084335600.0;4519271333600.0
2020-10-03;50.0;54.857142857142854;269379.0;4133084335600.0;4519271333600.0
2020-10-04;19.0;56.142857142857146;191744.0;6902080474400.0;7163905940400.0
2020-10-05;78.0;62.142857142857146;178771.0;6902080474400.0;7163905940400.0
2020-10-06;86.0;66.85714285714286;156324.0;6902080474400.0;7163905940400.0
2020-10-07;96.0;72.0;194917.0;6902080474400.0;7163905940400.0
2020-10-08;118.0;77.57142857142857;145808.0;6720654457600.0;6467764966400.0
2020-10-09;154.0;85.85714285714286;131396.0;6720654457600.0;6467764966400.0
2020-10-10;61.0;87.42857142857143;220637.0;6720654457600.0;6467764966400.0
2020-10-11;56.0;92.71428571428571;193444.0;5514458560000.0;4910813440000.0
2020-10-12;167.0;105.42857142857143;145852.0;5514458560000.0;4910813440000.0
2020-10-13;171.0;117.57142857142857;137470.0;5514458560000.0;4910813440000.0
2020-10-14;177.0;129.14285714285714;133326.0;5514458560000.0;4910813440000.0
2020-10-15;222.0;144.0;131701.0;12537935200000.0;12906698000000.0
2020-10-16;214.0;152.57142857142858;191874.0;12537935200000.0;12906698000000.0
2020-10-17;112.0;159.85714285714286;162534.0;12537935200000.0;12906698000000.0
2020-10-18;92.0;165.0;126678.0;15742595000000.0;15452632200000.0
2020-10-19;223.0;173.0;134553.0;15742595000000.0;15452632200000.0
2020-10-20;333.0;196.14285714285714;134055.0;15742595000000.0;15452632200000.0
2020-10-21;323.0;217.0;134665.0;15742595000000.0;15452632200000.0
2020-10-22;282.0;225.57142857142858;133631.0;27097681000000.0;26438955400000.0
2020-10-23;540.0;272.14285714285717;331454.0;27097681000000.0;26438955400000.0
2020-10-24;171.0;280.57142857142856;240721.0;27097681000000.0;26438955400000.0
2020-10-25;181.0;293.2857142857143;163464.0;30728449400000.0;30041900600000.0
2020-10-26;415.0;320.7142857142857;311388.0;30728449400000.0;30041900600000.0
2020-10-27;440.0;336.0;231917.0;30728449400000.0;30041900600000.0
2020-10-28;493.0;360.2857142857143;207136.0;30728449400000.0;30041900600000.0
2020-10-29;410.0;378.57142857142856;296469.0;34710826800000.0;33134871000000.0
2020-10-30;333.0;349.0;209255.0;34710826800000.0;33134871000000.0
2020-10-31;148.0;345.7142857142857;147361.0;39330613066666.664;37592291200000.0
