;new cases [1/d];new cases smoothed [1/d];flow [m^3/d];mean_7d_n1 [gc/d];mean_7d_n2 [gc/d]
2020-11-01;133.0;338.85714285714283;148710.0;42721288266666.664;42253613600000.0
2020-11-02;335.0;327.42857142857144;143534.0;39303786600000.0;37732991600000.0
2020-11-03;439.0;327.2857142857143;187455.0;39303786600000.0;37732991600000.0
2020-11-04;430.0;318.2857142857143;200906.0;35782598880000.0;34108078400000.0
2020-11-05;314.0;304.57142857142856;140717.0;33933381760000.0;31972954560000.0
2020-11-06;187.0;283.7142857142857;139112.0;34287456533333.336;31939658933333.336
2020-11-07;184.0;288.85714285714283;129520.0;31640900266666.664;29533329000000.0
2020-11-08;125.0;287.7142857142857;126813.0;29467441466666.664;26243243400000.0
2020-11-09;374.0;293.2857142857143;135516.24;29468008176000.0;26695792802666.664
2020-11-10;264.0;268.2857142857143;136014.04;29338713922285.715;27016934932571.43
2020-11-11;290.0;248.28571428571428;135038.89;29503104234857.14;27271468443428.57
2020-11-12;217.0;234.42857142857142;131953.19;30344977826285.715;29212592900571.43
2020-11-13;239.0;241.85714285714286;129971.09;29392835730666.664;28785828250666.664
2020-11-14;92.0;228.71428571428572;123448.83;28733233276800.0;28129163500800.0
2020-11-15;104.0;225.71428571428572;121422.14;30375783539200.0;30555900724800.0
2020-11-16;308.0;216.28571428571428;212580.0;32217727168000.0;31402958721600.0
2020-11-17;245.0;213.57142857142858;131276.0;33867095568000.0;32440553179200.0
2020-11-18;248.0;207.57142857142858;128872.0;37555497290400.0;34822626104000.0
2020-11-19;182.0;202.57142857142858;164085.0;37246123142400.0;34666114264000.0
2020-11-20;179.0;194.0;139939.0;37246123142400.0;34666114264000.0
2020-11-21;117.0;197.57142857142858;125471.0;37246123142400.0;34666114264000.0
2020-11-22;94.0;196.14285714285714;122248.0;33700129200000.0;31256575600000.0
2020-11-23;267.0;190.28571428571428;129952.0;30850275120000.0;30355067120000.0
2020-11-24;241.0;189.71428571428572;128509.0;28135202480000.0;27651283840000.0
2020-11-25;238.0;188.28571428571428;128973.0;25386811280000.0;26862029840000.0
2020-11-26;206.0;191.71428571428572;127479.0;24609198080000.0;25788948320000.0
2020-11-27;225.0;198.28571428571428;126955.0;25865166066666.668;26662090600000.0
2020-11-28;130.0;200.14285714285714;120759.0;26441560685714.285;27635276914285.71
2020-11-29;130.0;205.28571428571428;118320.0;28237266285714.285;29104876457142.86
2020-11-30;309.0;211.28571428571428;128666.0;29489975885714.285;29449573600000.0
2020-12-01;203.0;205.85714285714286;211062.08;32116692310857.14;32535226800000.0
2020-12-02;262.0;209.28571428571428;163989.25;32941546996571.43;33177102000000.0
2020-12-03;236.0;213.57142857142858;140217.08;33151055947428.57;33111966244571.43
2020-12-04;237.0;215.28571428571428;134416.57;32775752057714.29;32373958540000.0
2020-12-05;124.0;214.42857142857142;191878.68;33767291794857.14;32613641308000.0
2020-12-06;148.0;217.0;296618.15;34499307406285.71;32605887262285.715
2020-12-07;340.0;221.42857142857142;328841.86;35772600413142.86;33889754321714.285
2020-12-08;214.0;223.0;175614.22;34854264343428.57;32505659685142.86
2020-12-09;256.0;222.14285714285714;231107.67;33804819558857.14;31447279149142.86
2020-12-10;286.0;229.28571428571428;168509.27;34000209842857.14;31378260082285.715
2020-12-11;239.0;229.57142857142858;153270.41;36019286128000.0;33674408097714.285
2020-12-12;119.0;228.85714285714286;187292.57;36032627305714.29;33768431698857.145
2020-12-13;143.0;228.14285714285714;251031.9;37243844654285.72;33859268241714.285
2020-12-14;290.0;221.0;163860.48;36334012031428.57;33007409794857.145
2020-12-15;319.0;236.0;154482.23;36956063630285.72;33516451992571.43
2020-12-16;296.0;241.71428571428572;149718.41;37762353070857.14;34248155332571.43
2020-12-17;259.0;237.85714285714286;145005.42;40075764320571.43;36503564414285.72
2020-12-18;236.0;237.42857142857142;141472.08;40549666862285.71;37149942542285.71
2020-12-19;166.0;244.14285714285714;131432.49;39892280824571.43;36540436573142.86
2020-12-20;154.0;245.71428571428572;126050.9;36521364710285.72;35198834150285.72
2020-12-21;336.0;252.28571428571428;179575.0;35117269069142.85;34191081309142.86
2020-12-22;303.0;250.0;238507.0;34537610600571.43;34800843519428.57
2020-12-23;258.0;244.57142857142858;168599.0;34047499830285.715;33615989401142.86
2020-12-24;162.0;230.71428571428572;387974.0;32922202717142.86;31684066684571.43
2020-12-25;153.0;218.85714285714286;244301.0;29660518180000.0;27978617102857.14
2020-12-26;138.0;214.85714285714286;155489.0;29039893531428.57;27408453274285.715
2020-12-27;156.0;215.14285714285714;145647.0;29260488971428.57;28144903942857.145
2020-12-28;266.0;205.14285714285714;169302.0;31344926628571.43;29362754800000.0
2020-12-29;259.0;198.85714285714286;147204.0;29824668571428.57;26953951085714.285
2020-12-30;271.0;200.71428571428572;139397.0;28290775942857.14;25804735428571.43
2020-12-31;141.0;197.71428571428572;147948.0;25195683828571.43;23929346285714.285
2021-01-01;143.0;196.28571428571428;140777.0;26059348114285.715;24706202685714.285
2021-01-02;158.0;199.14285714285714;128433.0;24871907485714.285;23639669885714.285
2021-01-03;146.0;197.71428571428572;131733.0;25933706400000.0;24060301600000.0
2021-01-04;299.0;202.42857142857142;138740.0;24067397600000.0;22545737600000.0
2021-01-05;215.0;196.14285714285714;136513.0;23676979142857.14;22902640000000.0
2021-01-06;150.0;178.85714285714286;147668.0;26362824514285.715;24620314028571.43
2021-01-07;165.0;182.28571428571428;141866.0;24505734971428.57;23562252400000.0
2021-01-08;132.0;180.71428571428572;136558.0;23174802628571.43;22662977142857.14
2021-01-09;88.0;170.71428571428572;130374.0;23254532514285.715;22289147828571.43
2021-01-10;104.0;164.71428571428572;128660.0;26152277314285.715;25104112228571.43
2021-01-11;169.0;146.14285714285714;137151.0;25089221714285.715;24094799028571.43
2021-01-12;116.0;132.0;183819.0;23831134514285.715;21516071257142.86
2021-01-13;105.0;125.57142857142857;313753.0;24012844933333.336;21400538600000.0
2021-01-14;94.0;115.42857142857143;420477.0;22554689493333.336;19722662933333.336
2021-01-15;117.0;113.28571428571429;328383.0;22892414912000.0;19734325120000.0
2021-01-16;61.0;109.42857142857143;247516.0;23557007440000.0;20300377400000.0
2021-01-17;81.0;106.14285714285714;272591.0;13816763070000.0;10573640850000.0
2021-01-18;143.0;102.42857142857143;279090.0;11893963160000.0;8813302600000.0
2021-01-19;86.0;98.14285714285714;256202.0;9456173560000.0;8092948040000.0
2021-01-20;105.0;98.14285714285714;233268.0;9456173560000.0;8092948040000.0
2021-01-21;116.0;101.28571428571429;267256.0;10046766660000.0;8859701460000.0
2021-01-22;87.0;97.0;375166.0;10046766660000.0;8859701460000.0
2021-01-23;50.0;95.42857142857143;384429.0;10046766660000.0;8859701460000.0
2021-01-24;44.0;90.14285714285714;322831.0;11345973060000.0;11102779200000.0
2021-01-25;124.0;87.42857142857143;275177.0;11345973060000.0;11102779200000.0
2021-01-26;94.0;88.57142857142857;212836.0;15068249280000.0;15034821540000.0
2021-01-27;105.0;88.57142857142857;209651.0;15068249280000.0;15034821540000.0
2021-01-28;79.0;83.28571428571429;362999.0;11689558040000.0;10324176580000.0
2021-01-29;80.0;82.28571428571429;411785.0;11689558040000.0;10324176580000.0
2021-01-30;31.0;79.57142857142857;399382.0;11689558040000.0;10324176580000.0
2021-01-31;45.0;79.71428571428571;389097.0;8012145020000.0;6799411760000.0
2021-02-01;103.0;76.71428571428571;417571.0;6773808356666.666;
2021-02-02;73.0;73.71428571428571;406184.0;6511590710000.0;
2021-02-03;67.0;68.28571428571429;418430.0;5965794008000.0;
2021-02-04;83.0;68.85714285714286;401654.0;5724137920000.0;
2021-02-05;52.0;64.85714285714286;342107.0;6063279393333.334;
2021-02-06;38.0;65.85714285714286;251773.0;6815637337142.857;
2021-02-07;37.0;64.71428571428571;243377.0;7034280594285.714;
2021-02-08;84.0;62.0;226280.0;7214447765714.285;
2021-02-09;50.0;58.714285714285715;238613.0;6784945377142.857;
2021-02-10;80.0;60.57142857142857;253389.0;6742663297142.857;
2021-02-11;43.0;54.857142857142854;204640.0;6488059171428.571;
2021-02-12;53.0;55.0;193217.0;5795877114285.715;
2021-02-13;26.0;53.285714285714285;182206.0;4626083748571.429;
2021-02-14;34.0;52.857142857142854;173474.0;4179632062857.143;
2021-02-15;59.0;49.285714285714285;182107.0;3912204891428.5713;
2021-02-16;61.0;50.857142857142854;234625.0;3760198937142.857;
2021-02-17;65.0;48.714285714285715;198254.0;3635958960000.0;
2021-02-18;55.0;50.42857142857143;174647.0;3674175234285.7144;
2021-02-19;54.0;50.57142857142857;166860.0;3610720325714.2856;
2021-02-20;31.0;51.285714285714285;156930.0;3805834348571.4287;
2021-02-21;21.0;49.42857142857143;151010.0;3456376931428.5713;
2021-02-22;54.0;48.714285714285715;156121.0;3383460611428.5713;
2021-02-23;53.0;47.57142857142857;154081.0;3342556000000.0;
2021-02-24;40.0;44.0;153646.0;3681623040000.0;
2021-02-25;46.0;42.714285714285715;149634.0;3519167508571.4287;
2021-02-26;45.0;41.42857142857143;148692.0;3712714685714.2856;
2021-02-27;19.0;39.714285714285715;143831.0;3684449994285.7144;
2021-02-28;25.0;40.285714285714285;143777.0;3696172765714.2856;
2021-03-01;45.0;39.0;150673.0;3844879366666.667;
2021-03-02;71.0;41.57142857142857;149057.0;3956902193333.333;
2021-03-03;54.0;43.57142857142857;147609.0;3889361758666.667;
2021-03-04;48.0;43.857142857142854;169169.0;4080996974666.667;
2021-03-05;53.0;45.0;157173.0;4170558266666.667;
2021-03-06;21.0;45.285714285714285;140991.0;4431652816000.0;
2021-03-07;43.0;47.857142857142854;141672.0;5426872125333.334;
2021-03-08;71.0;51.57142857142857;145612.0;5492886564761.904;
2021-03-09;61.0;50.142857142857146;144349.0;5955617211428.571;
2021-03-10;61.0;51.142857142857146;145992.0;6070418468619.1;
2021-03-11;63.0;53.285714285714285;178198.0;6496543557365.943;
2021-03-12;61.0;54.42857142857143;187527.0;6954569933570.007;
2021-03-13;48.0;58.285714285714285;183377.0;6866005755598.848;
2021-03-14;39.0;57.714285714285715;323460.0;5984687444329.645;
2021-03-15;102.0;62.142857142857146;366344.0;5886928942179.252;
2021-03-16;83.0;65.28571428571429;236325.0;6062104965451.965;
2021-03-17;94.0;70.0;317901.0;5950786355324.535;
2021-03-18;70.0;71.0;199555.0;5743703483045.597;
2021-03-19;80.0;73.71428571428571;180298.0;5775869848426.863;
2021-03-20;61.0;75.57142857142857;163133.0;6252229857410.127;
2021-03-21;53.0;77.57142857142857;156800.0;7226553218974.187;
2021-03-22;127.0;81.14285714285714;163910.0;7485145227365.107;
2021-03-23;90.0;82.14285714285714;158189.0;7722854701799.088;
2021-03-24;104.0;83.57142857142857;153691.0;8363372411878.848;
2021-03-25;114.0;89.85714285714286;151124.0;9656810394912.254;
2021-03-26;100.0;92.71428571428571;151708.0;10455020041918.75;
2021-03-27;47.0;90.71428571428571;282160.0;11940515923918.395;
2021-03-28;65.0;92.42857142857143;167815.0;12010485692637.695;
2021-03-29;132.0;93.14285714285714;155239.0;12826292595726.531;
2021-03-30;94.0;93.71428571428571;150115.0;13002708036977.668;
2021-03-31;110.0;94.57142857142857;146486.0;13287751990956.137;
2021-04-01;106.0;93.42857142857143;142953.0;13469971902902.615;
2021-04-02;80.0;90.57142857142857;133818.0;13498612449010.742;
2021-04-03;65.0;93.14285714285714;130542.0;12250392088001.973;
2021-04-04;57.0;92.0;125011.0;12330890419861.76;
2021-04-05;97.0;87.0;133548.0;13123948197261.55;
2021-04-06;147.0;94.57142857142857;149051.0;14007605256427.195;
2021-04-07;129.0;97.28571428571429;157868.0;18926715062698.22;
2021-04-08;138.0;101.85714285714286;143090.0;18640376873680.324;
2021-04-09;151.0;112.0;140975.0;19760113827551.797;
2021-04-10;100.0;117.0;134810.0;20736373852872.93;
2021-04-11;83.0;120.71428571428571;149625.0;22449938104963.844;
2021-04-12;150.0;128.28571428571428;320592.0;23665917214670.875;
2021-04-13;130.0;125.85714285714286;152002.0;23469827079892.88;
2021-04-14;119.0;124.42857142857143;144845.0;19169943907800.78;
2021-04-15;123.0;122.28571428571429;144637.0;18802038138835.71;
2021-04-16;117.0;117.42857142857143;143033.0;18365194966759.117;
2021-04-17;75.0;113.85714285714286;135348.0;17392102865682.93;
2021-04-18;54.0;109.71428571428571;131885.0;15894437004434.21;
2021-04-19;;;138897.0;13125023104991.488;
2021-04-20;;;138898.0;12267415020992.406;
2021-04-21;;;;;
2021-04-22;;;;;
2021-04-23;;;;;
2021-04-24;;;;;
2021-04-25;;;;;
2021-04-26;;;;;
2021-04-27;;;;;
2021-04-28;;;;;
2021-04-29;;;;;
2021-04-30;;;;;
2021-05-01;;;;;
2021-05-02;;;;;
2021-05-03;;;;;
2021-05-04;;;;;
2021-05-05;;;;;
2021-05-06;;;;;
2021-05-07;;;;;
2021-05-08;;;;;
2021-05-09;;;;;
2021-05-10;;;;;
2021-05-11;;;;;
2021-05-12;;;;;
2021-05-13;;;;;
2021-05-14;;;;;
2021-05-15;;;;;
2021-05-16;;;;;
2021-05-17;;;;;
2021-05-18;;;;;
2021-05-19;;;;;
2021-05-20;;;;;
2021-05-21;;;;;
2021-05-22;;;;;
2021-05-23;;;;;
2021-05-24;;;;;
2021-05-25;;;;;
2021-05-26;;;;;
2021-05-27;;;;;
2021-05-28;;;;;
2021-05-29;;;;;
2021-05-30;;;;;
2021-05-31;;;;;
2021-06-01;;;;;
2021-06-02;;;;;
2021-06-03;;;;;
2021-06-04;;;;;
2021-06-05;;;;;
2021-06-06;;;;;
2021-06-07;;;;;
2021-06-08;;;;;
2021-06-09;;;;;
2021-06-10;;;;;
2021-06-11;;;;;
2021-06-12;;;;;
2021-06-13;;;;;
2021-06-14;;;;;
2021-06-15;;;;;
2021-06-16;;;;;
2021-06-17;;;;;
2021-06-18;;;;;
2021-06-19;;;;;
2021-06-20;;;;;
2021-06-21;;;;;
2021-06-22;;;;;
2021-06-23;;;;;
2021-06-24;;;;;
2021-06-25;;;;;
2021-06-26;;;;;
2021-06-27;;;;;
2021-06-28;;;;;
2021-06-29;;;;;
2021-06-30;;;;;
2021-07-01;;;;;
2021-07-02;;;;;
2021-07-03;;;;;
2021-07-04;;;;;
2021-07-05;;;;;
2021-07-06;;;;;
2021-07-07;;;;;
2021-07-08;;;;;
2021-07-09;;;;;
2021-07-10;;;;;
2021-07-11;;;;;
2021-07-12;;;;;
2021-07-13;;;;;
2021-07-14;;;;;
2021-07-15;;;;;
2021-07-16;;;;;
2021-07-17;;;;;
2021-07-18;;;;;
2021-07-19;;;;;
2021-07-20;;;;;
2021-07-21;;;;;
2021-07-22;;;;;
2021-07-23;;;;;
2021-07-24;;;;;
2021-07-25;;;;;
2021-07-26;;;;;
2021-07-27;;;;;
2021-07-28;;;;;
2021-07-29;;;;;
2021-07-30;;;;;
2021-07-31;;;;;
2021-08-01;;;;;
2021-08-02;;;;;
2021-08-03;;;;;
2021-08-04;;;;;
2021-08-05;;;;;
2021-08-06;;;;;
2021-08-07;;;;;
2021-08-08;;;;;
2021-08-09;;;;;
2021-08-10;;;;;
2021-08-11;;;;;
2021-08-12;;;;;
2021-08-13;;;;;
2021-08-14;;;;;
2021-08-15;;;;;
2021-08-16;;;;;
2021-08-17;;;;;
2021-08-18;;;;;
2021-08-19;;;;;
2021-08-20;;;;;
2021-08-21;;;;;
2021-08-22;;;;;
2021-08-23;;;;;
2021-08-24;;;;;
2021-08-25;;;;;
2021-08-26;;;;;
2021-08-27;;;;;
2021-08-28;;;;;
2021-08-29;;;;;
2021-08-30;;;;;
2021-08-31;;;;;
2021-09-01;;;;;
2021-09-02;;;;;
2021-09-03;;;;;
2021-09-04;;;;;
2021-09-05;;;;;
2021-09-06;;;;;
2021-09-07;;;;;
2021-09-08;;;;;
2021-09-09;;;;;
2021-09-10;;;;;
2021-09-11;;;;;
2021-09-12;;;;;
2021-09-13;;;;;
2021-09-14;;;;;
2021-09-15;;;;;
2021-09-16;;;;;
2021-09-17;;;;;
2021-09-18;;;;;
2021-09-19;;;;;
2021-09-20;;;;;
2021-09-21;;;;;
2021-09-22;;;;;
2021-09-23;;;;;
2021-09-24;;;;;
2021-09-25;;;;;
2021-09-26;;;;;
2021-09-27;;;;;
2021-09-28;;;;;
2021-09-29;;;;;
2021-09-30;;;;;
2021-10-01;;;;;
2021-10-02;;;;;
2021-10-03;;;;;
2021-10-04;;;;;
2021-10-05;;;;;
2021-10-06;;;;;
2021-10-07;;;;;
2021-10-08;;;;;
2021-10-09;;;;;
2021-10-10;;;;;
2021-10-11;;;;;
2021-10-12;;;;;
2021-10-13;;;;;
2021-10-14;;;;;
2021-10-15;;;;;
2021-10-16;;;;;
2021-10-17;;;;;
2021-10-18;;;;;
